OBJECTID,gridcode,Stratum,Area_KM2,lon_centroid,lat_centroid,Shape_Length,Shape_Area,lon,lat
25,76539160,71,10.647959731600933,-662897.484341346542351,1797511.609434734797105,0.217371876643569,0.002061923242475,-168.412183815823767,65.486729407234250
26,24799678,71,7.499195443198830,-659231.809954294469208,1797090.958282328210771,0.200501467814477,0.001452353509247,-168.333001140871005,65.490106534787657
27,65409640,71,4.350431154800177,-655621.614301536115818,1796676.673538100672886,0.183662992661912,0.000842632228383,-168.254998827620767,65.493394521350481
28,66811592,71,1.223725801722285,-652457.686200000345707,1796313.599833333166316,0.148859113639595,0.000237040520250,-168.186625449666650,65.496246418000055
29,40161668,71,0.126740742241633,-709323.638600000529550,1792489.308533333241940,0.030226992143215,0.000024414334611,-169.362158150333300,65.350144154666737
30,46850588,71,5.526045752002373,-706797.670719673857093,1793241.720716589130461,0.179501330059989,0.001064807284625,-169.313056861020613,65.361903225347930
31,28063408,71,12.687810988371705,-703450.049106035963632,1794091.222146226326004,0.215793634354785,0.002446702384592,-169.247215183754491,65.376181840072576
32,96847760,71,13.719616000000000,-699846.206900000572205,1794211.775399999693036,0.229923898325525,0.002646401652369,-169.172387862903065,65.384577677219610
33,43180024,71,13.719616000000000,-696142.206900000572205,1794211.775399999693036,0.229933162931335,0.002647155532117,-169.094830915344119,65.392088007548949
34,4170626,71,13.719616000000000,-692438.206900000572205,1794211.775399999693036,0.229942241229238,0.002647906039323,-169.017232047524431,65.399560606251214
35,12456629,71,13.719616000000000,-688734.206900000572205,1794211.775399999693036,0.229951136156497,0.002648653241738,-168.939591436906284,65.406995441352336
36,51745144,71,13.719616000000000,-685030.206900000572205,1794211.775399999693036,0.229959849496611,0.002649397181596,-168.861909263101040,65.414392481389200
37,46675084,71,13.719616000000000,-681326.206900000572205,1794211.775399999693036,0.229968379600226,0.002650137705274,-168.784185705357771,65.421751694585922
38,43049760,71,13.719616000000000,-677622.206900000572205,1794211.775399999693036,0.229976729389160,0.002650874839629,-168.706420943602978,65.429073049045613
39,14276011,71,13.719616000000000,-673918.206900000572205,1794211.775399999693036,0.229984904124905,0.002651608678976,-168.628615158088166,65.436356513544908
40,27906518,71,13.719616000000000,-670214.206900000572205,1794211.775399999693036,0.229992897962911,0.002652339090436,-168.550768530241896,65.443602056521158
41,7518059,71,13.719616000000000,-666510.206900000572205,1794211.775399999693036,0.230000718066393,0.002653066160180,-168.472881242531173,65.450809646720344
42,38868320,71,13.719616000000000,-662806.206900000572205,1794211.775399999693036,0.230008363523253,0.002653789827367,-168.394953476523398,65.457979253150071
43,29753702,71,13.719616000000000,-659102.206900000572205,1794211.775399999693036,0.230015834318139,0.002654510078212,-168.316985416437063,65.465110844834555
44,61236204,71,13.719616000000000,-655398.206900000572205,1794211.775399999693036,0.230023135248310,0.002655226931475,-168.238977245736095,65.472204390964251
45,39069492,71,13.697557071234426,-651696.954055015929043,1794208.846903925761580,0.229456720394256,0.002651760377635,-168.160973585464319,65.479229504708357
46,51019440,71,11.772518392799736,-648072.765159988426603,1793958.412149125011638,0.223189316415400,0.002279447894969,-168.083432143177646,65.483896790635811
47,57660764,71,8.623753919201397,-644398.909400940290652,1793536.822124476777390,0.206380534625449,0.001669959627397,-168.004041577517825,65.487117740476521
48,47551424,71,3.196972575936794,-641408.877348759444430,1793053.691009588772431,0.156122584006389,0.000619111774292,-167.938790161593460,65.488483023083134
49,6097130,71,2.985263055304009,-713865.458600000129081,1789284.432799999834970,0.146465573358017,0.000574151139896,-169.441167044666656,65.312781500333372
50,56730580,71,10.945573827202672,-710746.644359433907084,1790191.991970482980832,0.206469754626454,0.002106649523555,-169.380564284001167,65.327145720350273
51,46654228,71,13.719616000000000,-707254.206900000572205,1790507.775399999693036,0.229692056056709,0.002641645367466,-169.309196754717561,65.337081845202562
52,1491856,71,13.719616000000000,-703550.206900000572205,1790507.775399999693036,0.229701699134824,0.002642402838783,-169.231809503118427,65.344658250307759
53,23221622,71,13.719616000000000,-699846.206900000572205,1790507.775399999693036,0.229711154803016,0.002643157011771,-169.154380122543131,65.352197028316340
54,70343992,71,13.719616000000000,-696142.206900000572205,1790507.775399999693036,0.229720425443528,0.002643907879514,-169.076908788922140,65.359698147333447
55,9897744,71,13.719616000000000,-692438.206900000572205,1790507.775399999693036,0.229729511916586,0.002644655435880,-168.999395678575524,65.367161575645554
56,78511736,71,13.719616000000000,-688734.206900000572205,1790507.775399999693036,0.229738413994076,0.002645399650675,-168.921840969575641,65.374587280648399
57,80418296,71,13.719616000000000,-685030.206900000572205,1790507.775399999693036,0.229747135985386,0.002646140571144,-168.844244839958151,65.381975231096845
58,57302164,71,13.719616000000000,-681326.206900000572205,1790507.775399999693036,0.229755678062649,0.002646878161151,-168.766607468400963,65.389325395870983
59,90545304,71,13.719616000000000,-677622.206900000572205,1790507.775399999693036,0.229764041227173,0.002647612432872,-168.688929034977889,65.396637742867526
60,3816360,71,13.719616000000000,-673918.206900000572205,1790507.775399999693036,0.229772226991379,0.002648343370562,-168.611209719508906,65.403912240872387
61,12009732,71,13.719616000000000,-670214.206900000572205,1790507.775399999693036,0.229780236573357,0.002649070922975,-168.533449702533545,65.411148858474235
62,30389026,71,13.719616000000000,-666510.206900000572205,1790507.775399999693036,0.229788069939957,0.002649795076421,-168.455649165688499,65.418347564964179
63,17835246,71,13.719616000000000,-662806.206900000572205,1790507.775399999693036,0.229795732513078,0.002650515903184,-168.377808290727359,65.425508328899241
64,49098940,71,13.719616000000000,-659102.206900000572205,1790507.775399999693036,0.229803220606000,0.002651233318419,-168.299927260618176,65.432631119526022
65,11541518,71,13.719616000000000,-655398.206900000572205,1790507.775399999693036,0.229810539350659,0.002651947336327,-168.222006258749019,65.439715906692626
66,95426656,71,13.719616000000000,-651694.206900000572205,1790507.775399999693036,0.229817685622824,0.002652657886236,-168.144045468834690,65.446762659367607
67,97348464,71,13.719616000000000,-647990.206900000572205,1790507.775399999693036,0.229824665218636,0.002653365032791,-168.066045075454184,65.453771346892609
68,33214644,71,13.719616000000000,-644286.206900000572205,1790507.775399999693036,0.229831479269509,0.002654068787846,-167.988005263768088,65.460741939368134
69,47276060,71,13.553845145130985,-640602.081018238444813,1790487.108867882750928,0.227433469926869,0.002622827131227,-167.910252576019531,65.467456601110015
70,70178680,71,7.014413515603334,-637309.651047780062072,1789756.808011120650917,0.207127919883067,0.001357092513845,-167.837562995928920,65.467169069853782
71,3280320,71,0.227507279273625,-634760.226733333780430,1788845.854133333312348,0.042187390373735,0.000044014592074,-167.779737923666630,65.463896746666720
72,35700176,71,1.162135423424669,-720876.611900000483729,1785344.014699999941513,0.091208398845346,0.000223116524029,-169.567732051666638,65.263826833333368
73,23535938,71,8.445236676001876,-718067.477578761056066,1786180.773904547095299,0.194760176855354,0.001622151049191,-169.513394469725256,65.276973387694753
74,67105860,71,13.633320567707434,-714651.619864525040612,1786792.729268174851313,0.225363137876883,0.002620375717846,-169.445262936133076,65.289398686480496
75,31607952,71,13.719616000000000,-710958.206900000572205,1786803.775399999693036,0.229470055463525,0.002637657814997,-169.368320468184322,65.297114892023174
76,27035040,71,13.719616000000000,-707254.206900000572205,1786803.775399999693036,0.229479889381949,0.002638415519853,-169.291060525854874,65.304719585338688
77,93360096,71,13.719616000000000,-703550.206900000572205,1786803.775399999693036,0.229489535540310,0.002639169955928,-169.213758423478907,65.312286723662652
78,62789600,71,13.719616000000000,-699846.206900000572205,1786803.775399999693036,0.229498997859240,0.002639921135573,-169.136414335875230,65.319816275114292
79,96792616,71,13.719616000000000,-696142.206900000572205,1786803.775399999693036,0.229508274873271,0.002640669025649,-169.059028438441430,65.327308208210269
80,86084920,71,13.719616000000000,-692438.206900000572205,1786803.775399999693036,0.229517369344809,0.002641413653094,-168.981600908532840,65.334762490710176
81,29319050,71,13.719616000000000,-688734.206900000572205,1786803.775399999693036,0.229526280756938,0.002642154930014,-168.904131922792232,65.342179090687210
82,63139332,71,13.719616000000000,-685030.206900000572205,1786803.775399999693036,0.229535014010294,0.002642892955872,-168.826621658326644,65.349557976958636
83,31121534,71,13.719616000000000,-681326.206900000572205,1786803.775399999693036,0.229543565023096,0.002643627612464,-168.749070293994720,65.356899117952423
84,80302424,71,13.719616000000000,-677622.206900000572205,1786803.775399999693036,0.229551939885234,0.002644358961332,-168.671478008760317,65.364202481860119
85,46326528,71,13.719616000000000,-673918.206900000572205,1786803.775399999693036,0.229560137833287,0.002645086958934,-168.593844982266774,65.371468037807560
86,37566320,71,13.719616000000000,-670214.206900000572205,1786803.775399999693036,0.229568161518238,0.002645811654908,-168.516171394617629,65.378695754611613
87,34587188,71,13.719616000000000,-666510.206900000572205,1786803.775399999693036,0.229576010251920,0.002646532982388,-168.438457427039708,65.385885601410408
88,42024700,71,13.719616000000000,-662806.206900000572205,1786803.775399999693036,0.229583685738336,0.002647250863494,-168.360703260410304,65.393037547382534
89,8785722,71,13.719616000000000,-659102.206900000572205,1786803.775399999693036,0.229591190771519,0.002647965426034,-168.282909076881452,65.400151561267933
90,94144328,71,13.719616000000000,-655398.206900000572205,1786803.775399999693036,0.229598526224918,0.002648676624364,-168.205075059592588,65.407227613192973
91,49428492,71,13.719616000000000,-651694.206900000572205,1786803.775399999693036,0.229605692265969,0.002649384398728,-168.127201392553900,65.414265672493826
92,942190,71,13.719616000000000,-647990.206900000572205,1786803.775399999693036,0.229612693014550,0.002650088778574,-168.049288258675602,65.421265708934996
93,42453488,71,13.719616000000000,-644286.206900000572205,1786803.775399999693036,0.229619525241098,0.002650789714920,-167.971335843082358,65.428227691504972
94,47420688,71,13.719616000000000,-640582.206900000572205,1786803.775399999693036,0.229626197528169,0.002651487311964,-167.893344330729320,65.435151590614623
95,51493520,71,13.719616000000000,-636878.206900000572205,1786803.775399999693036,0.229632700523824,0.002652181343949,-167.815313907947541,65.442037376385215
96,92543176,71,10.702004790639140,-633423.272077144938521,1786476.766326415352523,0.219321887706944,0.002069225418699,-167.741052261376041,65.445552392507693
97,55095396,71,1.852604268746421,-630563.204866666928865,1785494.184799999697134,0.120266280727735,0.000358085202402,-167.676420440666647,65.442182047666734
98,43991912,71,0.183403414184929,-727887.765166666940786,1781403.596566666616127,0.036163723976458,0.000035149070955,-169.693850638333316,65.214774953000060
99,11279634,71,5.818158378401965,-725340.592059040791355,1782162.325167924631387,0.180177903235395,0.001115394981243,-169.644719213982341,65.226733133021810
100,90758256,71,12.829370125400127,-721981.681837802054361,1782995.085054478608072,0.216036315620484,0.002461402732471,-169.579049647586544,65.241022934019185
101,92633416,71,13.719616000000000,-718366.206900000572205,1783099.775399999693036,0.229238229575676,0.002632920486360,-169.504365051973707,65.249458508800117
102,51944320,71,13.719616000000000,-714662.206900000572205,1783099.775399999693036,0.229248443181626,0.002633681681742,-169.427274492993888,65.257128853573150
103,17123482,71,13.719616000000000,-710958.206900000572205,1783099.775399999693036,0.229258468541485,0.002634439654708,-169.350141570364627,65.264761748204393
104,48078328,71,13.719616000000000,-707254.206900000572205,1783099.775399999693036,0.229268307370258,0.002635194407574,-169.272966457505277,65.272357159962979
105,90738760,71,13.719616000000000,-703550.206900000572205,1783099.775399999693036,0.229277957342493,0.002635945838587,-169.195749329065620,65.279915056974417
106,74950376,71,13.719616000000000,-699846.206900000572205,1783099.775399999693036,0.229287425955145,0.002636694068863,-169.118490358722880,65.287435407567799
107,44972500,71,13.719616000000000,-696142.206900000572205,1783099.775399999693036,0.229296710710010,0.002637439040595,-169.041189721652785,65.294918179288658
108,3944343,71,13.719616000000000,-692438.206900000572205,1783099.775399999693036,0.229305811970326,0.002638180714004,-168.963847594789343,65.302363340794201
109,94582144,71,13.719616000000000,-688734.206900000572205,1783099.775399999693036,0.229314733583724,0.002638919100171,-168.886464154128390,65.309770860531543
110,17974824,71,13.719616000000000,-685030.206900000572205,1783099.775399999693036,0.229323475677232,0.002639654203850,-168.809039576887642,65.317140707022460
111,61141044,71,13.719616000000000,-681326.206900000572205,1783099.775399999693036,0.229332039086513,0.002640385979007,-168.731574040564027,65.324472848713185
112,44586716,71,13.719616000000000,-677622.206900000572205,1783099.775399999693036,0.229340425664332,0.002641114444835,-168.654067724412528,65.331767254435121
113,21735532,71,13.719616000000000,-673918.206900000572205,1783099.775399999693036,0.229348635307367,0.002641839548135,-168.576520806498593,65.339023893142013
114,86661472,71,13.719616000000000,-670214.206900000572205,1783099.775399999693036,0.229356671827207,0.002642561322293,-168.498933467330176,65.346242733223136
115,25410744,71,13.719616000000000,-666510.206900000572205,1783099.775399999693036,0.229364534934018,0.002643279775875,-168.421305886897045,65.353423745009138
116,71410288,71,13.719616000000000,-662806.206900000572205,1783099.775399999693036,0.229372226163354,0.002643994854259,-168.343638246639756,65.360566897106850
117,80575336,71,13.719616000000000,-659102.206900000572205,1783099.775399999693036,0.229379747963141,0.002644706586988,-168.265930727442168,65.367672158529189
118,10995154,71,13.719616000000000,-655398.206900000572205,1783099.775399999693036,0.229387099901509,0.002645414925573,-168.188183511812241,65.374739499111655
119,68237080,71,13.719616000000000,-651694.206900000572205,1783099.775399999693036,0.229394284711292,0.002646119918384,-168.110396782559405,65.381768888802824
120,55269120,71,13.719616000000000,-647990.206900000572205,1783099.775399999693036,0.229401303702987,0.002646821531895,-168.032570724023174,65.388760297117315
121,64482708,71,13.719616000000000,-644286.206900000572205,1783099.775399999693036,0.229408156966406,0.002647519665619,-167.954705519375466,65.395713693876672
122,28936880,71,13.719616000000000,-640582.206900000572205,1783099.775399999693036,0.229414846583123,0.002648214378431,-167.876801352887497,65.402629049275632
123,51061020,71,13.719616000000000,-636878.206900000572205,1783099.775399999693036,0.229421373291547,0.002648905685794,-167.798858410686762,65.409506333303327
124,74967040,71,13.719616000000000,-633174.206900000572205,1783099.775399999693036,0.229427741862350,0.002649593606288,-167.720876878509642,65.416345516402615
125,95453880,71,12.992006294378614,-629547.287756358389743,1783015.092612693551928,0.224354177965665,0.002509879501637,-167.644110180599597,65.422262187821687
126,91281256,71,5.040093360401302,-626366.657614900148474,1782142.685111973667517,0.196172471985175,0.000973303974111,-167.573277252729099,65.420400546422343
127,22890114,71,0.000968860185809,-623896.849600000190549,1781260.179533333284780,0.002746762224908,0.000000187115202,-167.517382362333308,65.417138673333397
128,60822920,71,3.240147390425991,-732429.585133334039710,1778198.720833333209157,0.151761432714656,0.000619994634636,-169.772031531333312,65.177256844000055
129,60975028,71,11.181023791832503,-729278.659219115274027,1779106.911247323732823,0.206664931807792,0.002141046733078,-169.711231549167394,65.191817275760499
130,87085416,71,13.719616000000000,-725774.206900000572205,1779395.775399999693036,0.229006223644323,0.002628190948316,-169.639944505592069,65.201689673288655
131,34795424,71,13.719616000000000,-722070.206900000572205,1779395.775399999693036,0.229016816513850,0.002628955553847,-169.563023267146633,65.209425407900540
132,1276170,71,13.719616000000000,-718366.206900000572205,1779395.775399999693036,0.229027219029099,0.002629716945053,-169.486059466366612,65.217123795989608
133,61240052,71,13.719616000000000,-714662.206900000572205,1779395.775399999693036,0.229037436193552,0.002630475202219,-169.409053274430562,65.224784805268243
134,3831838,71,13.719616000000000,-710958.206900000572205,1779395.775399999693036,0.229047463850111,0.002631230166196,-169.332004863161529,65.232408404024099
135,1348108,71,13.719616000000000,-707254.206900000572205,1779395.775399999693036,0.229057305686376,0.002631981911542,-169.254914405742795,65.239994559638035
136,53927540,71,13.719616000000000,-703550.206900000572205,1779395.775399999693036,0.229066963286900,0.002632730463965,-169.177782075808636,65.247543240347838
137,61192816,71,13.719616000000000,-699846.206900000572205,1779395.775399999693036,0.229076437004647,0.002633475741842,-169.100608047689008,65.255054414660123
138,57863636,71,13.719616000000000,-696142.206900000572205,1779395.775399999693036,0.229085728988211,0.002634217760346,-169.023392495628940,65.262528050131422
139,87091744,71,13.719616000000000,-692438.206900000572205,1779395.775399999693036,0.229094836920309,0.002634956479034,-168.946135594879792,65.269964115652414
140,46164400,71,13.719616000000000,-688734.206900000572205,1779395.775399999693036,0.229103768296807,0.002635691979092,-168.868837522443016,65.277362579609047
141,42764376,71,13.719616000000000,-685030.206900000572205,1779395.775399999693036,0.229112520261818,0.002636424185173,-168.791498453996127,65.284723410828491
142,15564957,71,13.719616000000000,-681326.206900000572205,1779395.775399999693036,0.229121094679666,0.002637153076328,-168.714118567469114,65.292046577801855
143,40144288,71,13.719616000000000,-677622.206900000572205,1779395.775399999693036,0.229129491850482,0.002637878674083,-168.636698040646166,65.299332049506006
144,66683552,71,13.719616000000000,-673918.206900000572205,1779395.775399999693036,0.229137715610846,0.002638600949923,-168.559237052638224,65.306579795147300
145,2743685,71,13.719616000000000,-670214.206900000572205,1779395.775399999693036,0.229145766413564,0.002639319902842,-168.481735781225126,65.313789783367554
146,80615488,71,13.719616000000000,-666510.206900000572205,1779395.775399999693036,0.229153644098454,0.002640035540888,-168.404194407092689,65.320961983715719
147,67568368,71,13.719616000000000,-662806.206900000572205,1779395.775399999693036,0.229161350782664,0.002640747798484,-168.326613111451593,65.328096365882047
148,8390347,71,13.719616000000000,-659102.206900000572205,1779395.775399999693036,0.229168888911050,0.002641456706601,-168.248992074230756,65.335192898746385
149,99163048,71,13.719616000000000,-655398.206900000572205,1779395.775399999693036,0.229176257879640,0.002642162238005,-168.171331477431863,65.342251552365852
150,98395472,71,13.719616000000000,-651694.206900000572205,1779395.775399999693036,0.229183459061395,0.002642864359973,-168.093631503338401,65.349272296214508
151,47170228,71,13.719616000000000,-647990.206900000572205,1779395.775399999693036,0.229190496187551,0.002643563143473,-168.015892335383256,65.356255100286802
152,66832768,71,13.719616000000000,-644286.206900000572205,1779395.775399999693036,0.229197370530621,0.002644258579460,-167.938114156304039,65.363199934967071
153,50599724,71,13.719616000000000,-640582.206900000572205,1779395.775399999693036,0.229204081864644,0.002644950611473,-167.860297151057921,65.370106769924107
154,38126604,71,13.719616000000000,-636878.206900000572205,1779395.775399999693036,0.229210630235411,0.002645639163614,-167.782441503505567,65.376975575772505
155,59582812,71,13.719616000000000,-633174.206900000572205,1779395.775399999693036,0.229217019887762,0.002646324343695,-167.704547399808547,65.383806322313291
156,56409596,71,13.719616000000000,-629470.206900000572205,1779395.775399999693036,0.229223250231555,0.002647006061504,-167.626615025968050,65.390598980046803
157,64732992,71,13.719616000000000,-625766.206900000572205,1779395.775399999693036,0.229229324716936,0.002647684393571,-167.548644568001805,65.397353520386545
158,8829591,71,8.954223239150950,-622399.986076226807199,1778873.123640365898609,0.216162328960685,0.001728003051306,-167.475490135401088,65.398861595837587
159,81944128,71,0.837688880730958,-619699.827666666940786,1777908.510233333334327,0.080685919460297,0.000161633725156,-167.414444901999985,65.395256930666733
160,64374452,71,1.323128753370163,-739440.738400000496767,1774258.302699999883771,0.096793145909654,0.000252730331749,-169.897402854666637,65.128050980333398
161,15302698,71,8.737348932002098,-736597.464875438716263,1775105.230980073101819,0.195488467326342,0.001669731777521,-169.842829590861101,65.141468573634754
162,59995544,71,13.670548731917263,-733176.045161484275013,1775685.417359131854028,0.225667527341534,0.002614138822893,-169.774900659815984,65.153766965988481
163,28905532,71,13.719616000000000,-729478.206900000572205,1775691.775399999693036,0.228785009718827,0.002624237260114,-169.698308099342370,65.161609818408607
164,96013240,71,13.719616000000000,-725774.206900000572205,1775691.775399999693036,0.228795793447204,0.002625002068164,-169.621513355274317,65.169373438549044
165,81559352,71,13.719616000000000,-722070.206900000572205,1775691.775399999693036,0.228806387771727,0.002625763718123,-169.544676022509009,65.177099784072837
166,86661896,71,13.719616000000000,-718366.206900000572205,1775691.775399999693036,0.228816792201342,0.002626522121691,-169.467796272162445,65.184788822348779
167,65302080,71,13.719616000000000,-714662.206900000572205,1775691.775399999693036,0.228827010521771,0.002627277372743,-169.390874274880446,65.192440521451744
168,13354562,71,13.719616000000000,-710958.206900000572205,1775691.775399999693036,0.228837042808367,0.002628029433989,-169.313910201977535,65.200054849500347
169,74316544,71,13.719616000000000,-707254.206900000572205,1775691.775399999693036,0.228846886711093,0.002628778204023,-169.236904226884292,65.207631773983223
170,50667244,71,13.719616000000000,-703550.206900000572205,1775691.775399999693036,0.228856550865841,0.002629523829356,-169.159856521425013,65.215171263303588
171,14358631,71,13.719616000000000,-699846.206900000572205,1775691.775399999693036,0.228866029004384,0.002630266182350,-169.082767260454517,65.222673285772018
172,66926688,71,13.719616000000000,-696142.206900000572205,1775691.775399999693036,0.228875329035702,0.002631005317171,-169.005636617474011,65.230137810003868
173,52082224,71,13.719616000000000,-692438.206900000572205,1775691.775399999693036,0.228884445477581,0.002631741135718,-168.928464767448276,65.237564804244030
174,76111424,71,13.719616000000000,-688734.206900000572205,1775691.775399999693036,0.228893385412125,0.002632473724716,-168.851251886270347,65.244954237174667
175,18683288,71,13.719616000000000,-685030.206900000572205,1775691.775399999693036,0.228902145689068,0.002633203013261,-168.773998149474977,65.252306077717137
176,31718934,71,13.719616000000000,-681326.206900000572205,1775691.775399999693036,0.228910730880147,0.002633929042873,-168.696703734815230,65.259620294315511
177,76284272,71,13.719616000000000,-677622.206900000572205,1775691.775399999693036,0.228919139208422,0.002634651722507,-168.619368819037902,65.266896856525122
178,70454544,71,13.719616000000000,-673918.206900000572205,1775691.775399999693036,0.228927376659805,0.002635371175875,-168.541993580430130,65.274135733211054
179,80233056,71,13.719616000000000,-670214.206900000572205,1775691.775399999693036,0.228935439732116,0.002636087274719,-168.464578197923174,65.281336893366174
180,76861760,71,13.719616000000000,-666510.206900000572205,1775691.775399999693036,0.228943332321894,0.002636800069877,-168.387122849941022,65.288500306536406
181,35784376,71,13.719616000000000,-662806.206900000572205,1775691.775399999693036,0.228951053093470,0.002637509504584,-168.309627717491082,65.295625942613086
182,94044872,71,13.719616000000000,-659102.206900000572205,1775691.775399999693036,0.228958607122193,0.002638215593288,-168.232092980601067,65.302713771014439
183,53118224,71,13.719616000000000,-655398.206900000572205,1775691.775399999693036,0.228965994283897,0.002638918383501,-168.154518819916717,65.309763761144794
184,65741036,71,13.719616000000000,-651694.206900000572205,1775691.775399999693036,0.228973215799887,0.002639617801452,-168.076905418232428,65.316775882929818
185,22075548,71,13.719616000000000,-647990.206900000572205,1775691.775399999693036,0.228980271319822,0.002640313814420,-167.999252957142033,65.323750106791579
186,76956088,71,13.719616000000000,-644286.206900000572205,1775691.775399999693036,0.228987163010633,0.002641006420401,-167.921561620405328,65.330686402345449
187,26472676,71,13.719616000000000,-640582.206900000572205,1775691.775399999693036,0.228993895306814,0.002641695718866,-167.843831590943637,65.337584740191033
188,98909296,71,13.719616000000000,-636878.206900000572205,1775691.775399999693036,0.229000466690527,0.002642381599125,-167.766063053052989,65.344445090697093
189,51078968,71,13.719616000000000,-633174.206900000572205,1775691.775399999693036,0.229006877632781,0.002643064033221,-167.688256192085873,65.351267423959570
190,53912700,71,13.719616000000000,-629470.206900000572205,1775691.775399999693036,0.229013130231273,0.002643743017988,-167.610411193109854,65.358051710981542
191,59287692,71,13.719616000000000,-625766.206900000572205,1775691.775399999693036,0.229019228085915,0.002644418607589,-167.532528242024938,65.364797922447437
192,52759252,71,13.719616000000000,-622062.206900000572205,1775691.775399999693036,0.229025172299714,0.002645090813590,-167.454607525280011,65.371506029267991
193,26763886,71,12.032602016414087,-618516.316248821211047,1775504.687890192959458,0.221231813738779,0.002320483854489,-167.379175976333755,65.376247305250928
194,45204264,71,3.237769552134734,-615502.805800000205636,1774556.840933332918212,0.158468887048428,0.000624157985404,-167.311671627333311,65.373308029666717
195,88760336,71,0.250505991541633,-746451.891666666953824,1770317.884566666558385,0.042035666319985,0.000047764535407,-170.022331751999985,65.078749218666744
196,14799836,71,6.110270634402186,-743881.321780686033890,1771083.582388276932761,0.180870655607996,0.001165448545184,-169.973131946868932,65.090917311127299
197,1996709,71,12.960489026165728,-740512.899246348300949,1771897.867647316539660,0.216293479621902,0.002473911921014,-169.907659426208511,65.105199128062623
198,40277900,71,13.719616000000000,-736886.206900000572205,1771987.775399999693036,0.228553023670322,0.002619526868192,-169.833130246558198,65.113682653509898
199,61346584,71,13.719616000000000,-733182.206900000572205,1771987.775399999693036,0.228564187693786,0.002620294992920,-169.756504488013405,65.121511244819843
200,27248850,71,13.719616000000000,-729478.206900000572205,1771987.775399999693036,0.228575160473234,0.002621059947991,-169.679835947171085,65.129302665363895
201,54744528,71,13.719616000000000,-725774.206900000572205,1771987.775399999693036,0.228585941020329,0.002621821710715,-169.603124793394244,65.137056882735436
202,92551656,71,13.719616000000000,-722070.206900000572205,1771987.775399999693036,0.228596537871665,0.002622580429454,-169.526371195959854,65.144773864296084
203,53826932,71,13.719616000000000,-718366.206900000572205,1771987.775399999693036,0.228606942797701,0.002623335881971,-169.449575324656479,65.152453578077683
204,68926856,71,13.719616000000000,-714662.206900000572205,1771987.775399999693036,0.228617162422261,0.002624088182553,-169.372737350165977,65.160095991910936
205,68063552,71,13.719616000000000,-710958.206900000572205,1771987.775399999693036,0.228627199126892,0.002624837323821,-169.295857443874439,65.167701073859419
206,39115792,71,13.719616000000000,-707254.206900000572205,1771987.775399999693036,0.228637048420422,0.002625583192560,-169.218935777005356,65.175268792177363
207,55098240,71,13.719616000000000,-703550.206900000572205,1771987.775399999693036,0.228646716398556,0.002626325868642,-169.141972523588493,65.182799114887544
208,87235848,71,13.719616000000000,-699846.206900000572205,1771987.775399999693036,0.228656200058656,0.002627065258769,-169.064967855054704,65.190292010658510
209,27245930,71,13.719616000000000,-696142.206900000572205,1771987.775399999693036,0.228665506234845,0.002627801494596,-168.987921946583327,65.197747448140944
210,16677126,71,13.719616000000000,-692438.206900000572205,1771987.775399999693036,0.228674631275630,0.002628534430258,-168.910834971350766,65.205165395609811
211,47029740,71,13.719616000000000,-688734.206900000572205,1771987.775399999693036,0.228683581100970,0.002629264190152,-168.833707105217457,65.212545822045882
212,4639730,71,13.719616000000000,-685030.206900000572205,1771987.775399999693036,0.228692350210148,0.002629990573444,-168.756538523574193,65.219888696244780
213,23090512,71,13.719616000000000,-681326.206900000572205,1771987.775399999693036,0.228700946539145,0.002630713776264,-168.679329403172147,65.227193986983252
214,25210890,71,13.719616000000000,-677622.206900000572205,1771987.775399999693036,0.228709367917047,0.002631433672785,-168.602079920547965,65.234461663849345
215,45941336,71,13.719616000000000,-673918.206900000572205,1771987.775399999693036,0.228717616723091,0.002632150254237,-168.524790253165236,65.241691695755293
216,96610280,71,13.719616000000000,-670214.206900000572205,1771987.775399999693036,0.228725692842563,0.002632863506472,-168.447460579168222,65.248884052105993
217,88298400,71,13.719616000000000,-666510.206900000572205,1771987.775399999693036,0.228733599116421,0.002633573456235,-168.370091077516861,65.256038702313290
218,27088526,71,13.719616000000000,-662806.206900000572205,1771987.775399999693036,0.228741336340859,0.002634280135912,-168.292681927931966,65.263155616180100
219,66879840,71,13.719616000000000,-659102.206900000572205,1771987.775399999693036,0.228748907617079,0.002634983488007,-168.215233310018277,65.270234763523177
220,27755684,71,13.719616000000000,-655398.206900000572205,1771987.775399999693036,0.228756309974125,0.002635683434410,-168.137745404707744,65.277276113837061
221,70518752,71,13.719616000000000,-651694.206900000572205,1771987.775399999693036,0.228763548527494,0.002636380052300,-168.060218392060165,65.284279637232942
222,64892516,71,13.719616000000000,-647990.206900000572205,1771987.775399999693036,0.228770623796865,0.002637073377749,-167.982652455413103,65.291245303783839
223,91149656,71,13.719616000000000,-644286.206900000572205,1771987.775399999693036,0.228777535562214,0.002637763255436,-167.905047777120757,65.298173084026999
224,34665588,71,13.719616000000000,-640582.206900000572205,1771987.775399999693036,0.228784287495091,0.002638449780120,-167.827404539240007,65.305062948129731
225,11359700,71,13.719616000000000,-636878.206900000572205,1771987.775399999693036,0.228790879860070,0.002639132932650,-167.749722926362068,65.311914866389216
226,42413528,71,13.719616000000000,-633174.206900000572205,1771987.775399999693036,0.228797313020197,0.002639812669940,-167.672003122010068,65.318728809659817
